Species1GeneID	Species1ProteinID	Species1GeneName	Species2GeneID	Species2ProteinID	Species2GeneName
ENSG00000130347	ENSP00000358059	RTN4IP1	ENSEEEG00000020949	ENSEEEP00000062862	RTN4IP1
ENSG00000163125	ENSP00000358064	RPRD2	ENSEEEG00000024060	ENSEEEP00000051279	rprd2b
ENSG00000151929	ENSP00000358081	BAG3	ENSEEEG00000017009	ENSEEEP00000035736	BAG3
ENSG00000159208	ENSP00000358091	CIART	ENSEEEG00000025676	ENSEEEP00000059758	CIART
ENSG00000117362	ENSP00000358105	APH1A	ENSEEEG00000028818	ENSEEEP00000063898	APH1B
ENSG00000023902	ENSP00000358120	PLEKHO1	ENSEEEG00000023074	ENSEEEP00000049098	plekho1b
ENSG00000107581	ENSP00000358140	EIF3A	ENSEEEG00000021059	ENSEEEP00000044608	eif3s10
ENSG00000151893	ENSP00000358147	CACUL1	ENSEEEG00000016802	ENSEEEP00000035298	CACUL1
ENSG00000178096	ENSP00000358149	BOLA1	ENSEEEG00000016007	ENSEEEP00000033637	BOLA1
ENSG00000184678	ENSP00000358151	H2BC21	ENSEEEG00000014255	ENSEEEP00000029779	hist2h2l
ENSG00000150337	ENSP00000358165	FCGR1A	ENSEEEG00000012411	ENSEEEP00000025583	
ENSG00000165669	ENSP00000358183	FAM204A	ENSEEEG00000021071	ENSEEEP00000044629	FAM204A
ENSG00000107560	ENSP00000358200	RAB11FIP2	ENSEEEG00000021070	ENSEEEP00000044624	RAB11FIP2
ENSG00000148704	ENSP00000358207	VAX1	ENSEEEG00000021760	ENSEEEP00000046184	VAX1
ENSG00000112238	ENSP00000358217	PRDM13	ENSEEEG00000011997	ENSEEEP00000024785	PRDM13
ENSG00000121634	ENSP00000358238	GJA8	ENSEEEG00000023549	ENSEEEP00000050072	gja8b
ENSG00000112234	ENSP00000358247	FBXL4	ENSEEEG00000005775	ENSEEEP00000011432	FBXL4
ENSG00000131778	ENSP00000358262	CHD1L	ENSEEEG00000005270	ENSEEEP00000010485	CHD1L
ENSG00000186231	ENSP00000358265	KLHL32	ENSEEEG00000009885	ENSEEEP00000020247	KLHL32
ENSG00000123545	ENSP00000358272	NDUFAF4	ENSEEEG00000005498	ENSEEEP00000010866	NDUFAF4
ENSG00000014123	ENSP00000358283	UFL1	ENSEEEG00000005485	ENSEEEP00000010858	UFL1
ENSG00000165813	ENSP00000358293	CCDC186	ENSEEEG00000006181	ENSEEEP00000012291	ccdc186
ENSG00000043591	ENSP00000358301	ADRB1	ENSEEEG00000006184	ENSEEEP00000012292	ADRA1B
ENSG00000196865	ENSP00000358307	NHLRC2	ENSEEEG00000006185	ENSEEEP00000012296	NHLRC2
ENSG00000131779	ENSP00000358312	PEX11B	ENSEEEG00000024703	ENSEEEP00000064399	PEX11B
ENSG00000121851	ENSP00000358320	POLR3GL	ENSEEEG00000022342	ENSEEEP00000047480	polr3gla
ENSG00000165806	ENSP00000358327	CASP7	ENSEEEG00000006192	ENSEEEP00000012309	CASP7
ENSG00000135341	ENSP00000358335	MAP3K7	ENSEEEG00000004586	ENSEEEP00000008945	MAP3K7
ENSG00000139218	ENSP00000358374	SCAF11	ENSEEEG00000007129	ENSEEEP00000014343	SCAF11
ENSG00000112159	ENSP00000358400	MDN1	ENSEEEG00000004626	ENSEEEP00000008965	MDN1
ENSG00000203857	ENSP00000358421	HSD3B1	ENSEEEG00000009303	ENSEEEP00000018976	hsd3b1
ENSG00000196505	ENSP00000358451	GDAP2	ENSEEEG00000009358	ENSEEEP00000019061	GDAP2
ENSG00000155962	ENSP00000358460	CLIC2	ENSEEEG00000010629	ENSEEEP00000021877	CLIC2
ENSG00000155961	ENSP00000358466	RAB39B	ENSEEEG00000028601	ENSEEEP00000010663	rab39bb
ENSG00000185515	ENSP00000358474	BRCC3	ENSEEEG00000020583	ENSEEEP00000043547	BRCC3
ENSG00000116830	ENSP00000358478	TTF2	ENSEEEG00000020766	ENSEEEP00000043966	TTF2
ENSG00000182712	ENSP00000358496	CMC4	ENSEEEG00000020587	ENSEEEP00000043561	CMC4
ENSG00000111880	ENSP00000358497	RNGTT	ENSEEEG00000006007	ENSEEEP00000011925	RNGTT
ENSG00000116815	ENSP00000358501	CD58	ENSEEEG00000004829	ENSEEEP00000009460	
ENSG00000163393	ENSP00000358515	SLC22A15	ENSEEEG00000025351	ENSEEEP00000061194	SLC22A15
ENSG00000134198	ENSP00000358529	TSPAN2	ENSEEEG00000025754	ENSEEEP00000053623	tspan2b
ENSG00000203867	ENSP00000358532	RBM20	ENSEEEG00000027542	ENSEEEP00000057855	
ENSG00000052723	ENSP00000358541	SIKE1	ENSEEEG00000025025	ENSEEEP00000063581	SIKE1
ENSG00000130830	ENSP00000358547	MPP1	ENSEEEG00000020485	ENSEEEP00000060999	MPP1
ENSG00000213281	ENSP00000358548	NRAS	ENSEEEG00000021105	ENSEEEP00000044709	NRAS
ENSG00000116752	ENSP00000358554	BCAS2	ENSEEEG00000021803	ENSEEEP00000046302	BCAS2
ENSG00000130826	ENSP00000358563	DKC1	ENSEEEG00000020192	ENSEEEP00000043322	DKC1
ENSG00000164414	ENSP00000358565	SLC35A1	ENSEEEG00000024075	ENSEEEP00000051307	SLC35A1
ENSG00000134262	ENSP00000358582	AP4B1	ENSEEEG00000010957	ENSEEEP00000054692	AP4B1
ENSG00000138166	ENSP00000358596	DUSP5	ENSEEEG00000010089	ENSEEEP00000020690	DUSP5
ENSG00000119953	ENSP00000358616	SMNDC1	ENSEEEG00000027388	ENSEEEP00000055669	SMNDC1
ENSG00000102178	ENSP00000358667	UBL4A	ENSEEEG00000001182	ENSEEEP00000001886	UBL4A
ENSG00000065615	ENSP00000358695	CYB5R4	ENSEEEG00000009205	ENSEEEP00000018713	CYB5R4
ENSG00000203877	ENSP00000358703	RIPPLY2	ENSEEEG00000018160	ENSEEEP00000038197	RIPPLY1
ENSG00000146250	ENSP00000358714	PRSS35	ENSEEEG00000010486	ENSEEEP00000021514	PRSS35
ENSG00000120051	ENSP00000358718	CFAP58	ENSEEEG00000023560	ENSEEEP00000050089	CFAP58
ENSG00000148834	ENSP00000358727	GSTO1	ENSEEEG00000023696	ENSEEEP00000050393	GSTO2
ENSG00000116459	ENSP00000358737	ATP5PB	ENSEEEG00000013996	ENSEEEP00000029206	ATP5PB
ENSG00000156384	ENSP00000358742	SFR1	ENSEEEG00000002293	ENSEEEP00000004360	SFR1
ENSG00000173947	ENSP00000358753	CIMAP3	ENSEEEG00000002365	ENSEEEP00000004532	si:ch211-66i15.4
ENSG00000118420	ENSP00000358762	UBE3D	ENSEEEG00000022880	ENSEEEP00000058334	UBE3D
ENSG00000071553	ENSP00000358777	ATP6AP1	ENSEEEG00000023716	ENSEEEP00000050449	atp6ap1b
ENSG00000121931	ENSP00000358778	LRIF1	ENSEEEG00000023015	ENSEEEP00000048969	lrif1
ENSG00000168679	ENSP00000358794	SLC16A4	ENSEEEG00000020097	ENSEEEP00000042558	SLC16A4
ENSG00000107954	ENSP00000358795	NEURL1	ENSEEEG00000023557	ENSEEEP00000050083	neurl1aa
ENSG00000183128	ENSP00000358798	CALHM3	ENSEEEG00000023694	ENSEEEP00000050389	CALHM3
ENSG00000112742	ENSP00000358813	TTK	ENSEEEG00000022901	ENSEEEP00000048679	TTK
ENSG00000214357	ENSP00000358815	NEURL1B	ENSEEEG00000008759	ENSEEEP00000017723	NEURL1B
ENSG00000198758	ENSP00000358820	EPS8L3	ENSEEEG00000013995	ENSEEEP00000029200	eps8l3b
ENSG00000118402	ENSP00000358831	ELOVL4	ENSEEEG00000022907	ENSEEEP00000048685	elovl4a
ENSG00000173915	ENSP00000358840	ATP5MK	ENSEEEG00000020503	ENSEEEP00000043392	atp5md
ENSG00000148835	ENSP00000358854	TAF5	ENSEEEG00000020507	ENSEEEP00000043399	TAF5
ENSG00000135338	ENSP00000358861	LCA5	ENSEEEG00000000112	ENSEEEP00000000151	LCA5
ENSG00000156374	ENSP00000358862	PCGF6	ENSEEEG00000022322	ENSEEEP00000047435	pcgf6
ENSG00000148798	ENSP00000358865	INA	ENSEEEG00000013453	ENSEEEP00000027955	inab
ENSG00000181754	ENSP00000358880	AMIGO1	ENSEEEG00000013983	ENSEEEP00000029149	AMIGO1
ENSG00000174151	ENSP00000358884	CYB561D1	ENSEEEG00000009710	ENSEEEP00000019841	CYB561D1
ENSG00000143028	ENSP00000358888	SYPL2	ENSEEEG00000024877	ENSEEEP00000062397	sypl2b
ENSG00000214435	ENSP00000358896	AS3MT	ENSEEEG00000013414	ENSEEEP00000027860	AS3MT
ENSG00000130590	ENSP00000358902	SAMD10	ENSEEEG00000011172	ENSEEEP00000023007	samd10a
ENSG00000196700	ENSP00000358904	ZNF512B	ENSEEEG00000024532	ENSEEEP00000052354	ZNF512B
ENSG00000156398	ENSP00000358909	SFXN2	ENSEEEG00000005732	ENSEEEP00000011318	SFXN2
ENSG00000107882	ENSP00000358918	SUFU	ENSEEEG00000016951	ENSEEEP00000035601	SUFU
ENSG00000031698	ENSP00000358939	SARS1	ENSEEEG00000024415	ENSEEEP00000052036	SARS1
ENSG00000107874	ENSP00000358953	CUEDC2	ENSEEEG00000000817	ENSEEEP00000001205	CUEDC2
ENSG00000146243	ENSP00000358956	IRAK1BP1	ENSEEEG00000028592	ENSEEEP00000053192	irak1bp1
ENSG00000135312	ENSP00000358963	HTR1B	ENSEEEG00000012175	ENSEEEP00000025110	HTR1B
ENSG00000179902	ENSP00000358964	CFAP276	ENSEEEG00000007263	ENSEEEP00000014609	si:ch211-163l21.7
ENSG00000107872	ENSP00000358972	FBXL15	ENSEEEG00000007946	ENSEEEP00000016038	FBXL15
ENSG00000184216	ENSP00000358997	IRAK1	ENSEEEG00000003563	ENSEEEP00000006739	IRAK1
ENSG00000177854	ENSP00000358999	TMEM187	ENSEEEG00000003580	ENSEEEP00000006781	TMEM187
ENSG00000107859	ENSP00000359019	PITX3	ENSEEEG00000004623	ENSEEEP00000008962	pitx3
ENSG00000134186	ENSP00000359042	PRPF38B	ENSEEEG00000014823	ENSEEEP00000030981	PRPF38B
ENSG00000162639	ENSP00000359048	HENMT1	ENSEEEG00000002337	ENSEEEP00000004546	HENMT1
ENSG00000120029	ENSP00000359050	ARMH3	ENSEEEG00000024064	ENSEEEP00000051351	ARMH3
ENSG00000162636	ENSP00000359052	EEIG2	ENSEEEG00000002374	ENSEEEP00000004552	fam102bb
ENSG00000198890	ENSP00000359095	PRMT6	ENSEEEG00000005597	ENSEEEP00000011051	PRMT6
ENSG00000112695	ENSP00000359098	COX7A2	ENSEEEG00000009342	ENSEEEP00000019030	COX7A2
ENSG00000117543	ENSP00000359127	DPH5	ENSEEEG00000015348	ENSEEEP00000059104	DPH5
ENSG00000107833	ENSP00000359128	NPM3	ENSEEEG00000016942	ENSEEEP00000035575	NPM3
ENSG00000162695	ENSP00000359130	SLC30A7	ENSEEEG00000015343	ENSEEEP00000032171	SLC30A7
ENSG00000162694	ENSP00000359131	EXTL2	ENSEEEG00000026733	ENSEEEP00000058594	EXTL2
ENSG00000107829	ENSP00000359149	FBXW4	ENSEEEG00000000785	ENSEEEP00000059041	fbxw4
ENSG00000122477	ENSP00000359157	LRRC39	ENSEEEG00000015287	ENSEEEP00000032044	LRRC39
ENSG00000122435	ENSP00000359160	TRMT13	ENSEEEG00000015286	ENSEEEP00000032042	TRMT13
ENSG00000166171	ENSP00000359170	DPCD	ENSEEEG00000013408	ENSEEEP00000027845	DPCD
ENSG00000117620	ENSP00000359172	SLC35A3	ENSEEEG00000016715	ENSEEEP00000035129	slc35a3a
ENSG00000166169	ENSP00000359188	POLL	ENSEEEG00000013410	ENSEEEP00000027848	POLL
ENSG00000125534	ENSP00000359196	PPDPF	ENSEEEG00000016118	ENSEEEP00000033849	ppdpfa
ENSG00000188641	ENSP00000359211	DPYD	ENSEEEG00000011391	ENSEEEP00000024113	dpyda.3
ENSG00000138136	ENSP00000359212	LBX1	ENSEEEG00000000691	ENSEEEP00000001017	lbx1a
ENSG00000107807	ENSP00000359215	TLX1	ENSEEEG00000000686	ENSEEEP00000001010	TLX1
ENSG00000107821	ENSP00000359219	KAZALD1	ENSEEEG00000008426	ENSEEEP00000060248	kazald3
ENSG00000122481	ENSP00000359221	RWDD3	ENSEEEG00000017675	ENSEEEP00000037190	RWDD3
ENSG00000152078	ENSP00000359222	TLCD4	ENSEEEG00000017670	ENSEEEP00000037182	tlcd4a
ENSG00000172339	ENSP00000359224	ALG14	ENSEEEG00000011310	ENSEEEP00000023343	ALG14
ENSG00000213397	ENSP00000359230	HAUS7	ENSEEEG00000006567	ENSEEEP00000013042	HAUS7
ENSG00000107816	ENSP00000359243	LZTS2	ENSEEEG00000014847	ENSEEEP00000031022	lzts2a
ENSG00000023909	ENSP00000359258	GCLM	ENSEEEG00000001742	ENSEEEP00000003071	GCLM
ENSG00000055950	ENSP00000359262	MRPL43	ENSEEEG00000005715	ENSEEEP00000011279	MRPL43
ENSG00000117505	ENSP00000359295	DR1	ENSEEEG00000002215	ENSEEEP00000004192	DR1
ENSG00000117500	ENSP00000359305	TMED5	ENSEEEG00000027998	ENSEEEP00000063382	TMED5
ENSG00000143033	ENSP00000359321	MTF2	ENSEEEG00000011642	ENSEEEP00000024010	MTF2
ENSG00000164430	ENSP00000359339	CGAS	ENSEEEG00000019056	ENSEEEP00000040178	CGAS
ENSG00000101194	ENSP00000359376	SLC17A9	ENSEEEG00000006800	ENSEEEP00000053736	slc17a9b
ENSG00000099194	ENSP00000359380	SCD	ENSEEEG00000005352	ENSEEEP00000010981	SCD
ENSG00000174842	ENSP00000359385	GLMN	ENSEEEG00000011443	ENSEEEP00000023613	glmna
ENSG00000160131	ENSP00000359386	VMA21	ENSEEEG00000028025	ENSEEEP00000056330	VMA21
ENSG00000029993	ENSP00000359393	HMGB3	ENSEEEG00000019850	ENSEEEP00000042008	hmgb3b
ENSG00000196072	ENSP00000359398	BLOC1S2	ENSEEEG00000023188	ENSEEEP00000049337	BLOC1S2
ENSG00000203910	ENSP00000359401	C1orf146	ENSEEEG00000006041	ENSEEEP00000011980	C1orf146
ENSG00000102181	ENSP00000359403	CD99L2	ENSEEEG00000027715	ENSEEEP00000063341	CD99L2
ENSG00000172031	ENSP00000359410	EPHX4	ENSEEEG00000001411	ENSEEEP00000002410	EPHX4
ENSG00000120054	ENSP00000359446	CPN1	ENSEEEG00000018927	ENSEEEP00000058102	cpn1
ENSG00000162669	ENSP00000359454	HFM1	ENSEEEG00000021237	ENSEEEP00000044990	hfm1
ENSG00000119900	ENSP00000359464	OGFRL1	ENSEEEG00000000659	ENSEEEP00000000988	OGFRL1
ENSG00000122482	ENSP00000359469	ZNF644	ENSEEEG00000021240	ENSEEEP00000045008	znf644a
ENSG00000143032	ENSP00000359474	BARHL2	ENSEEEG00000000852	ENSEEEP00000001253	BARHL2
ENSG00000112305	ENSP00000359484	SMAP1	ENSEEEG00000000678	ENSEEEP00000000995	SMAP1
ENSG00000154079	ENSP00000359505	SDHAF4	ENSEEEG00000000683	ENSEEEP00000001006	
ENSG00000119929	ENSP00000359507	CUTC	ENSEEEG00000013583	ENSEEEP00000028280	CUTC
ENSG00000101189	ENSP00000359518	MRGBP	ENSEEEG00000012031	ENSEEEP00000024830	MRGBP
ENSG00000155287	ENSP00000359526	SLC25A28	ENSEEEG00000003354	ENSEEEP00000006307	SLC25A28
ENSG00000137947	ENSP00000359531	GTF2B	ENSEEEG00000021249	ENSEEEP00000045046	GTF2B
ENSG00000101188	ENSP00000359532	NTSR1	ENSEEEG00000007010	ENSEEEP00000014115	NTSR1
ENSG00000120053	ENSP00000359539	GOT1	ENSEEEG00000003358	ENSEEEP00000006310	GOT1
ENSG00000143013	ENSP00000359575	LMO4	ENSEEEG00000013086	ENSEEEP00000027102	lmo4b
ENSG00000172987	ENSP00000359583	HPSE2	ENSEEEG00000003368	ENSEEEP00000006334	HPSE2
ENSG00000117174	ENSP00000359606	ZNHIT6	ENSEEEG00000014414	ENSEEEP00000030077	ZNHIT6
ENSG00000119943	ENSP00000359607	PYROXD2	ENSEEEG00000003301	ENSEEEP00000006295	PYROXD2
ENSG00000171858	ENSP00000359624	RPS21	ENSEEEG00000025144	ENSEEEP00000060268	RPS21
ENSG00000095713	ENSP00000359629	CRTAC1	ENSEEEG00000003086	ENSEEEP00000005824	crtac1b
ENSG00000155265	ENSP00000359634	GOLGA7B	ENSEEEG00000006428	ENSEEEP00000012835	golga7ba
ENSG00000147274	ENSP00000359645	RBMX	ENSEEEG00000024418	ENSEEEP00000052047	rbmx
ENSG00000117151	ENSP00000359664	CTBS	ENSEEEG00000024772	ENSEEEP00000054518	CTBS
ENSG00000174021	ENSP00000359679	GNG5	ENSEEEG00000011508	ENSEEEP00000023757	gng5
ENSG00000241935	ENSP00000359680	HOGA1	ENSEEEG00000006148	ENSEEEP00000012196	HOGA1
ENSG00000117133	ENSP00000359688	RPF1	ENSEEEG00000022652	ENSEEEP00000048152	RPF1
ENSG00000165886	ENSP00000359698	UBTD1	ENSEEEG00000003553	ENSEEEP00000006709	ubtd1b
ENSG00000137976	ENSP00000359699	DNASE2B	ENSEEEG00000022645	ENSEEEP00000048079	DNASE2B
ENSG00000203943	ENSP00000359705	SAMD13	ENSEEEG00000022643	ENSEEEP00000048077	SAMD13
ENSG00000112208	ENSP00000359727	BAG2	ENSEEEG00000008982	ENSEEEP00000055812	BAG2
ENSG00000112200	ENSP00000359740	ZNF451	ENSEEEG00000008981	ENSEEEP00000059140	ZNF451
ENSG00000162618	ENSP00000359778	ADGRL4	ENSEEEG00000022196	ENSEEEP00000047162	ADGRL4
ENSG00000137959	ENSP00000359787	IFI44L	ENSEEEG00000016708	ENSEEEP00000035118	
ENSG00000122420	ENSP00000359794	PTGFR	ENSEEEG00000004721	ENSEEEP00000009176	PTGFR
ENSG00000162616	ENSP00000359799	DNAJB4	ENSEEEG00000011542	ENSEEEP00000023793	DNAJB4
ENSG00000101928	ENSP00000359813	MOSPD1	ENSEEEG00000024375	ENSEEEP00000051945	MOSPD1
ENSG00000036549	ENSP00000359837	ZZZ3	ENSEEEG00000011639	ENSEEEP00000023966	ZZZ3
ENSG00000142892	ENSP00000359848	PIGK	ENSEEEG00000011623	ENSEEEP00000023946	PIGK
ENSG00000101181	ENSP00000359859	MTG2	ENSEEEG00000027276	ENSEEEP00000054223	MTG2
ENSG00000171004	ENSP00000359870	HS6ST2	ENSEEEG00000019795	ENSEEEP00000041882	HS6ST2
ENSG00000117054	ENSP00000359871	ACADM	ENSEEEG00000007745	ENSEEEP00000015631	ACADM
ENSG00000076770	ENSP00000359890	MBNL3	ENSEEEG00000019796	ENSEEEP00000041891	MBNL3
ENSG00000171307	ENSP00000359891	ZDHHC16	ENSEEEG00000003577	ENSEEEP00000006784	zdhhc16b
ENSG00000137252	ENSP00000359899	HCRTR2	ENSEEEG00000008468	ENSEEEP00000017077	HCRTR2
ENSG00000162623	ENSP00000359904	TYW3	ENSEEEG00000011277	ENSEEEP00000023257	TYW3
ENSG00000254685	ENSP00000359935	FPGT	ENSEEEG00000013379	ENSEEEP00000027782	FPGT
ENSG00000171311	ENSP00000359939	EXOSC1	ENSEEEG00000026116	ENSEEEP00000063030	EXOSC1
ENSG00000012660	ENSP00000359956	ELOVL5	ENSEEEG00000021361	ENSEEEP00000045260	ELOVL5
ENSG00000132485	ENSP00000359958	ZRANB2	ENSEEEG00000005261	ENSEEEP00000010393	ZRANB2
ENSG00000116761	ENSP00000359976	CTH	ENSEEEG00000005093	ENSEEEP00000010376	cthl
ENSG00000118454	ENSP00000359982	ANKRD13C	ENSEEEG00000003387	ENSEEEP00000006375	ANKRD13C
ENSG00000066557	ENSP00000359990	LRRC40	ENSEEEG00000015284	ENSEEEP00000032056	LRRC40
ENSG00000171314	ENSP00000359991	PGAM1	ENSEEEG00000006381	ENSEEEP00000012717	pgam1b
ENSG00000116717	ENSP00000360025	GADD45A	ENSEEEG00000028772	ENSEEEP00000063469	gadd45ab
ENSG00000142864	ENSP00000360034	SERBP1	ENSEEEG00000002520	ENSEEEP00000060526	serbp1b
ENSG00000132825	ENSP00000360035	PPP1R3D	ENSEEEG00000012747	ENSEEEP00000026324	ppp1r3db
ENSG00000087495	ENSP00000360054	PHACTR3	ENSEEEG00000012749	ENSEEEP00000059097	phactr3b
ENSG00000181274	ENSP00000360058	FRAT2	ENSEEEG00000023035	ENSEEEP00000049028	gbp
ENSG00000152763	ENSP00000360065	DNAI4	ENSEEEG00000015253	ENSEEEP00000031966	wdr78
ENSG00000124205	ENSP00000360067	EDN3	ENSEEEG00000012739	ENSEEEP00000026319	MFAP5
ENSG00000122121	ENSP00000360147	XPNPEP2	ENSEEEG00000014614	ENSEEEP00000030543	XPNPEP2
ENSG00000187140	ENSP00000360157	FOXD3	ENSEEEG00000018803	ENSEEEP00000039602	foxd3
ENSG00000132855	ENSP00000360170	ANGPTL3	ENSEEEG00000010983	ENSEEEP00000022613	ANGPTL3
ENSG00000124222	ENSP00000360183	STX16	ENSEEEG00000017766	ENSEEEP00000037375	stx16
ENSG00000077147	ENSP00000360184	TM9SF3	ENSEEEG00000004753	ENSEEEP00000009736	TM9SF3
ENSG00000107447	ENSP00000360216	DNTT	ENSEEEG00000006348	ENSEEEP00000012665	DNTT
ENSG00000203972	ENSP00000360240	GLYATL3	ENSEEEG00000001168	ENSEEEP00000001849	si:dkey-76k16.6
ENSG00000134716	ENSP00000360247	CYP2J2	ENSEEEG00000018872	ENSEEEP00000058335	cyp2p6
ENSG00000138185	ENSP00000360250	ENTPD1	ENSEEEG00000004432	ENSEEEP00000008532	ENTPD1
ENSG00000172456	ENSP00000360262	FGGY	ENSEEEG00000010602	ENSEEEP00000021935	FGGY
ENSG00000059573	ENSP00000360268	ALDH18A1	ENSEEEG00000003644	ENSEEEP00000008512	ALDH18A1
ENSG00000184292	ENSP00000360269	TACSTD2	ENSEEEG00000010538	ENSEEEP00000021662	EPCAM
ENSG00000162600	ENSP00000360270	OMA1	ENSEEEG00000011973	ENSEEEP00000024741	OMA1
ENSG00000173406	ENSP00000360275	DAB1	ENSEEEG00000021955	ENSEEEP00000059050	dab1a
ENSG00000021852	ENSP00000360281	C8B	ENSEEEG00000001143	ENSEEEP00000002028	C8B
ENSG00000162407	ENSP00000360296	PLPP3	ENSEEEG00000028084	ENSEEEP00000055470	plpp3
ENSG00000107438	ENSP00000360305	PDLIM1	ENSEEEG00000017072	ENSEEEP00000035887	PDLIM1
ENSG00000054796	ENSP00000360310	SPO11	ENSEEEG00000007083	ENSEEEP00000014255	SPO11
ENSG00000162398	ENSP00000360320	CIMAP2	ENSEEEG00000023287	ENSEEEP00000049526	si:ch211-93n23.7
ENSG00000006555	ENSP00000360323	TTC22	ENSEEEG00000015259	ENSEEEP00000031974	TTC22
ENSG00000162396	ENSP00000360327	PARS2	ENSEEEG00000015254	ENSEEEP00000031969	PARS2
ENSG00000243725	ENSP00000360329	TTC4	ENSEEEG00000015256	ENSEEEP00000031972	TTC4
ENSG00000232119	ENSP00000360365	MCTS1	ENSEEEG00000014603	ENSEEEP00000030493	MCTS1
ENSG00000116205	ENSP00000360382	TCEANC2	ENSEEEG00000011425	ENSEEEP00000023567	TCEANC2
ENSG00000153291	ENSP00000360398	SLC25A27	ENSEEEG00000024636	ENSEEEP00000059658	SLC25A27
ENSG00000173145	ENSP00000360412	NOC3L	ENSEEEG00000018261	ENSEEEP00000038578	NOC3L
ENSG00000172348	ENSP00000360425	RCAN2	ENSEEEG00000019217	ENSEEEP00000040572	RCAN2
ENSG00000081870	ENSP00000360429	IFT25	ENSEEEG00000015723	ENSEEEP00000033014	zgc:158640
ENSG00000138193	ENSP00000360431	PLCE1	ENSEEEG00000018256	ENSEEEP00000038434	plce1
ENSG00000112796	ENSP00000360436	ENPP5	ENSEEEG00000026639	ENSEEEP00000059650	ENPP5
ENSG00000124098	ENSP00000360437	FAM210B	ENSEEEG00000017264	ENSEEEP00000036301	
ENSG00000197070	ENSP00000360475	ARRDC1	ENSEEEG00000015138	ENSEEEP00000031681	arrdc1b
ENSG00000058804	ENSP00000360483	NDC1	ENSEEEG00000007930	ENSEEEP00000016484	NDC1
ENSG00000186471	ENSP00000360485	AKAP14	ENSEEEG00000024092	ENSEEEP00000051339	si:dkeyp-81f3.4
ENSG00000148690	ENSP00000360488	FRA10AC1	ENSEEEG00000018245	ENSEEEP00000038424	FRA10AC1
ENSG00000125356	ENSP00000360492	NDUFA1	ENSEEEG00000025107	ENSEEEP00000056457	ndufa1
ENSG00000125352	ENSP00000360497	RNF113A	ENSEEEG00000001278	ENSEEEP00000002104	rnf113a
ENSG00000182154	ENSP00000360498	MRPL41	ENSEEEG00000009348	ENSEEEP00000019039	MRPL41
ENSG00000196284	ENSP00000360515	SUPT3H	ENSEEEG00000009846	ENSEEEP00000020308	SUPT3H
ENSG00000138207	ENSP00000360522	RBP4	ENSEEEG00000018239	ENSEEEP00000038403	RBP4
ENSG00000171940	ENSP00000360526	ZNF217	ENSEEEG00000023759	ENSEEEP00000050525	ZNF217
ENSG00000165802	ENSP00000360530	NSMF	ENSEEEG00000009334	ENSEEEP00000019021	nsmfb
ENSG00000096401	ENSP00000360532	CDC5L	ENSEEEG00000009839	ENSEEEP00000020150	CDC5L
ENSG00000186188	ENSP00000360538	FFAR4	ENSEEEG00000006932	ENSEEEP00000013949	
ENSG00000138180	ENSP00000360540	CEP55	ENSEEEG00000024835	ENSEEEP00000057230	cep55l
ENSG00000146221	ENSP00000360560	TCTE1	ENSEEEG00000013792	ENSEEEP00000028708	TCTE1
ENSG00000188833	ENSP00000360561	ENTPD8	ENSEEEG00000008878	ENSEEEP00000018026	ENTPD8
ENSG00000116171	ENSP00000360569	SCP2	ENSEEEG00000011176	ENSEEEP00000023067	scp2a
ENSG00000188566	ENSP00000360576	NDOR1	ENSEEEG00000016145	ENSEEEP00000033919	NDOR1
ENSG00000121310	ENSP00000360577	ECHDC2	ENSEEEG00000008477	ENSEEEP00000017123	ECHDC2
ENSG00000162377	ENSP00000360593	COA7	ENSEEEG00000008450	ENSEEEP00000017045	COA7
ENSG00000085840	ENSP00000360623	ORC1	ENSEEEG00000008802	ENSEEEP00000017916	ORC1
ENSG00000176978	ENSP00000360635	DPP7	ENSEEEG00000019331	ENSEEEP00000040802	DPP7
ENSG00000000419	ENSP00000360640	DPM1	ENSEEEG00000007718	ENSEEEP00000015570	DPM1
ENSG00000107281	ENSP00000360659	NPDC1	ENSEEEG00000016336	ENSEEEP00000034304	npdc1a
ENSG00000134717	ENSP00000360664	BTF3L4	ENSEEEG00000004723	ENSEEEP00000009186	BTF3L4
ENSG00000124171	ENSP00000360672	PARD6B	ENSEEEG00000017340	ENSEEEP00000036483	PARD6B
ENSG00000198841	ENSP00000360676	KTI12	ENSEEEG00000011767	ENSEEEP00000024265	kti12
ENSG00000310560	ENSP00000360682	PAXX	ENSEEEG00000009350	ENSEEEP00000019045	PAXX
ENSG00000196396	ENSP00000360683	PTPN1	ENSEEEG00000002193	ENSEEEP00000004134	PTPN1
ENSG00000117862	ENSP00000360688	TXNDC12	ENSEEEG00000011539	ENSEEEP00000023791	TXNDC12
ENSG00000175556	ENSP00000360690	LONRF3	ENSEEEG00000019547	ENSEEEP00000041302	LONRF3
ENSG00000176919	ENSP00000360697	C8G	ENSEEEG00000016731	ENSEEEP00000035160	C8G
ENSG00000240849	ENSP00000360715	PEDS1	ENSEEEG00000001053	ENSEEEP00000001644	tmem189
ENSG00000169213	ENSP00000360718	RAB3B	ENSEEEG00000017124	ENSEEEP00000035993	RAB3B
ENSG00000196642	ENSP00000360727	RABL6	ENSEEEG00000009357	ENSEEEP00000019059	rabl6b
